Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,38.900001525878906,39.72999954223633,37.779998779296875,38.86000061035156,38.86000061035156,697000,,,,PCRX,XLV,Healthcare,,1411743232
2023-01-04,39.25,39.68000030517578,38.16999816894531,38.68000030517578,38.68000030517578,581000,47.44883387074903,31.091006392811465,41.446129400018556,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-05,38.310001373291016,39.119998931884766,37.790000915527344,38.5,38.5,498600,47.33770442647091,30.543426655528616,41.182688533843056,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-06,38.619998931884766,39.06999969482422,36.7599983215332,37.08000183105469,37.08000183105469,661900,47.38142812943345,29.97489462502463,40.92719438776277,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-09,37.439998626708984,37.9900016784668,36.52000045776367,36.81999969482422,36.81999969482422,529300,47.79337429216451,25.881970100559677,40.56079509664771,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-10,36.880001068115234,38.400001525878906,36.380001068115234,37.369998931884766,37.369998931884766,555800,48.25771980458846,25.203378244072216,40.20452886790262,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-11,37.34000015258789,37.95000076293945,36.439998626708984,37.02000045776367,37.02000045776367,671500,48.21448034504483,29.419067202107442,39.93457363590092,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-12,37.029998779296875,38.4900016784668,36.40999984741211,37.68000030517578,37.68000030517578,624500,48.17432941832573,28.324996982572358,39.65699523798308,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-13,37.43000030517578,37.779998779296875,36.81999969482422,37.41999816894531,37.41999816894531,366700,47.48635541145104,33.35799458486651,39.46871000628715,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-17,37.2400016784668,38.630001068115234,36.849998474121094,37.95000076293945,37.95000076293945,584300,46.84752240506741,32.39299339134358,39.27359459320697,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-18,37.939998626708984,38.369998931884766,37.220001220703125,37.529998779296875,37.529998779296875,482800,45.25256449604404,36.43005620187156,39.1475380379434,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-19,37.4900016784668,37.95000076293945,36.900001525878906,37.04999923706055,37.04999923706055,598000,43.77153215195091,34.66358986223004,38.99348667997706,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-20,37.18000030517578,37.18000030517578,35.459999084472656,35.529998779296875,35.529998779296875,859000,42.62449899427162,32.71141370726196,38.80839263779453,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-23,35.4900016784668,37.349998474121094,35.349998474121094,37.31999969482422,37.31999969482422,882300,42.43825707187859,27.44111939415541,38.496164651270945,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-24,37.16999816894531,38.91999816894531,37.040000915527344,38.349998474121094,38.349998474121094,606600,42.05347761553001,39.751606643844525,38.38414894113316,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-25,38.349998474121094,38.689998626708984,37.5,38.13999938964844,38.13999938964844,270000,39.992743226891875,45.483293078560735,38.38089651570344,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-26,38.41999816894531,39.15999984741211,38.400001525878906,38.93000030517578,38.93000030517578,326400,38.07920415172789,44.55266528662042,38.35795393226963,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-27,38.79999923706055,39.540000915527344,38.369998931884766,39.400001525878906,39.400001525878906,331700,35.841670843812786,48.79704309659921,38.41243453921307,PCRX,XLV,Healthcare,0.0,1411743232
2023-01-30,39.33000183105469,39.560001373291016,38.33000183105469,38.880001068115234,38.880001068115234,358800,33.40357877479428,51.19085822048892,38.506488537943156,PCRX,XLV,Healthcare,0.0,1411743232
