Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,8.079999923706055,8.109999656677246,7.224999904632568,7.320000171661377,7.320000171661377,692900,,,,ACCD,XLV,Healthcare,,554766848
2023-01-04,7.429999828338623,7.829999923706055,7.25,7.800000190734863,7.800000190734863,697200,15.197218219337852,38.32434565406249,8.148703487132018,ACCD,XLV,Healthcare,0.0,554766848
2023-01-05,7.670000076293945,7.670000076293945,7.099999904632568,7.369999885559082,7.369999885559082,490000,14.580468117085983,44.38855018605755,8.115493649379907,ACCD,XLV,Healthcare,0.0,554766848
2023-01-06,7.349999904632568,7.46999979019165,6.829999923706055,7.429999828338623,7.429999828338623,545900,14.25139633261501,40.5427600724353,8.044494243301733,ACCD,XLV,Healthcare,0.0,554766848
2023-01-09,7.599999904632568,7.809999942779541,7.453999996185303,7.739999771118164,7.739999771118164,949600,14.370778453976795,41.306892235264385,7.985970965686199,ACCD,XLV,Healthcare,0.0,554766848
2023-01-10,8.260000228881836,10.010000228881836,8.229999542236328,9.550000190734863,9.550000190734863,3185400,13.800612153299065,45.22386524507227,7.9625451376321,ACCD,XLV,Healthcare,0.0,554766848
2023-01-11,9.5600004196167,9.619999885559082,8.609999656677246,9.0,9.0,1696700,15.127083124918757,61.415169013871854,8.113731333165697,ACCD,XLV,Healthcare,0.0,554766848
2023-01-12,9.119999885559082,9.329999923706055,8.795000076293945,9.289999961853027,9.289999961853027,945400,16.358806169994185,55.99846155478379,8.198137872864203,ACCD,XLV,Healthcare,0.0,554766848
2023-01-13,9.210000038146973,9.430000305175781,9.069999694824219,9.319999694824219,9.319999694824219,710000,17.502548997564226,58.09703543694225,8.302124738482187,ACCD,XLV,Healthcare,0.0,554766848
2023-01-17,9.300000190734863,9.720000267028809,8.970000267028809,9.699999809265137,9.699999809265137,823800,18.662484263705185,58.31849981219458,8.399065210514761,ACCD,XLV,Healthcare,0.0,554766848
2023-01-18,9.899999618530273,10.199999809265137,9.029999732971191,9.039999961853027,9.039999961853027,616800,20.021256652339734,61.121479059364795,8.522963743729083,ACCD,XLV,Healthcare,0.0,554766848
