Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,67.70999908447266,69.47000122070312,67.63999938964844,68.61000061035156,68.61000061035156,211600,41.36490106463386,25.34413105439315,75.70838253126024,81.78039962768554,89.59148990887626,77.56499977111817,65.53850963336008,-4.069843583145712,-2.940189752635736,-1.1296538305099757,2.4221480602635483,-93.87111433947192,-95.73667438694575,36.238263311987595,-1600500.0,BLKB,XLK,Technology,0.0,4023738368
2024-02-26,68.33999633789062,69.73999786376953,67.73999786376953,68.88999938964844,68.88999938964844,207900,41.950518412128574,28.78525442242246,75.03234615784037,81.26391339171165,89.03722835336043,76.79349975585937,64.54977115835831,-4.1236642286467315,-3.176884647837935,-0.9467795808087964,2.3798519010343435,-71.4439353062771,-89.90595035487453,40.7420120064579,-1388900.0,BLKB,XLK,Technology,0.0,4023738368
2024-02-27,68.80000305175781,69.08000183105469,66.66000366210938,67.41999816894531,67.41999816894531,471100,42.308283251770476,29.83388245897503,74.4473607513459,80.77866186221898,88.35369806402416,76.06049957275391,63.767301081483666,-4.096501991546674,-3.360808116579683,-0.7356938749669912,2.3527196223890336,-61.45345225386181,-88.15047177888815,44.65593624008526,-1181000.0,BLKB,XLK,Technology,1.0,4023738368
2024-02-28,66.87999725341797,68.02999877929688,66.47000122070312,67.3499984741211,67.3499984741211,822000,42.904847226866096,27.5410209957736,73.7780881244506,80.25479269777688,87.47828206667324,75.22399940490723,62.96971674314122,-4.145802307817277,-3.5178069548272015,-0.6279953529900757,2.357525232857339,-69.43139366524399,-95.33459287866683,38.6725167585876,-1652100.0,BLKB,XLK,Technology,1.0,4023738368
2024-02-29,67.97000122070312,69.38999938964844,67.58000183105469,69.18000030517578,69.18000030517578,1090100,43.50478192584571,27.432901770840324,73.1658891101335,79.74872233606489,86.48414035122684,74.40999946594238,62.335858580657906,-4.14276632262704,-3.642798828387169,-0.49996749423987064,2.30055897040994,-72.83308781830631,-94.6602094565629,31.77031049987112,-2474100.0,BLKB,XLK,Technology,1.0,4023738368
2024-03-01,68.87999725341797,70.76000213623047,68.47000122070312,70.36000061035156,70.36000061035156,417100,43.07424418104599,34.65517849309388,72.78628065251849,79.33426264857904,85.71422172360911,73.8229995727539,61.93177742189869,-3.9471936374778807,-3.7036777902053113,-0.24351584727256936,2.281947680775469,-44.07364898332175,-83.55582653492995,41.73327193877621,-1384000.0,BLKB,XLK,Technology,1.0,4023738368
2024-03-04,71.55000305175781,72.80000305175781,70.80999755859375,72.4800033569336,72.4800033569336,632300,41.78876089959748,38.87931422259145,72.5552063627883,78.98233080394267,84.54610413064685,73.22749977111816,61.90889541158947,-3.6548538326036635,-3.693912998684982,0.03905916608131843,2.2825229118291746,-7.136870656817766,-76.39562865208748,43.78038033356092,-966900.0,BLKB,XLK,Technology,1.0,4023738368
2024-03-05,72.0,72.33999633789062,71.18000030517578,71.83999633789062,71.83999633789062,487300,39.46618548004023,45.674056008921546,72.54804417175451,78.72733757072663,83.67365315384862,72.83450012207031,61.99534709029201,-3.2150448907941893,-3.5981393771068233,0.383094486312634,2.293771449656109,123.69294989794867,-19.43695879615094,46.0457018131296,-334600.0,BLKB,XLK,Technology,1.0,4023738368
2024-03-06,72.0,72.9000015258789,71.37999725341797,72.87000274658203,72.87000274658203,247600,37.30950830473707,44.08086501075118,72.48061104471985,78.45724575767424,82.90511081056616,72.46549987792969,62.02588894529321,-2.8848812382939713,-3.455487749344253,0.5706065110502818,2.222787992663373,108.54961761939805,-16.744222357330255,48.79787351086753,-821900.0,BLKB,XLK,Technology,1.0,4023738368
2024-03-07,73.0,74.41000366210938,72.55999755859375,73.6500015258789,73.6500015258789,284100,35.00502693417399,47.26877463338816,72.51769596870672,78.2381381886118,81.9467727312093,72.10450019836426,62.262227665519234,-2.511164119108514,-3.266623023297105,0.7554589041885911,2.1725891555060564,127.32586648244113,-0.4665439793638533,48.20116905179729,-574300.0,BLKB,XLK,Technology,1.0,4023738368
2024-03-08,74.0,74.6500015258789,72.83000183105469,73.12999725341797,73.12999725341797,241200,32.90173900638522,49.61147054411474,72.6255345931993,78.0582112606615,80.99861638002793,71.79150009155273,62.58438380307754,-2.127526426593562,-3.0388037039563964,0.9112772773628346,2.1495475089353113,157.12833562602972,-9.571812374605077,48.24866940132589,-290200.0,BLKB,XLK,Technology,1.0,4023738368
2024-03-11,73.0,74.12999725341797,72.94999694824219,74.08000183105469,74.08000183105469,234900,31.06328084476568,48.07794291267716,72.67357865607727,77.86494796625979,79.70878985985067,71.41450004577636,63.12021023170206,-1.8441920917813803,-2.799881381521393,0.9556892897400129,2.1260083793559477,122.9696775910985,-18.581958627790954,51.93980078403564,-531400.0,BLKB,XLK,Technology,1.0,4023738368
2024-03-12,73.80000305175781,75.0,73.29000091552734,74.45999908447266,74.45999908447266,166000,29.356141123261818,51.05457448094415,72.80752372036083,77.71651870605567,77.86860747683401,71.01599998474121,64.16339249264841,-1.5254062267833604,-2.5449863505737866,1.0195801237904263,2.058436374057364,104.39251081027572,-6.968211168202028,57.51175058701081,-296500.0,BLKB,XLK,Technology,1.0,4023738368
2024-03-13,74.19999694824219,74.97000122070312,73.62000274658203,73.77999877929688,73.77999877929688,193800,28.212965620795472,52.23416165170617,72.96490232646673,77.58881205422888,75.25297117203418,70.6064998626709,65.96002855330762,-1.2279485034862319,-2.2815787811562758,1.053630277670044,2.0335479962298852,101.30699458068713,-6.330609528784198,61.23437406512302,-130500.0,BLKB,XLK,Technology,1.0,4023738368
2024-03-14,73.44999694824219,73.87000274658203,72.44000244140625,72.69999694824219,72.69999694824219,293200,27.151445511362436,49.91586061864635,73.0425305600696,77.43944682776096,75.62191570165669,70.77649993896485,65.931084176273,-1.0351489041251654,-2.0322928057500538,0.9971439016248884,1.9847230303649717,86.02252162401469,-14.302478256669684,61.53765533181668,-324300.0,BLKB,XLK,Technology,1.0,4023738368
2024-03-15,72.11000061035156,72.73999786376953,70.72000122070312,70.94000244140625,70.94000244140625,590000,25.39735829946256,46.39396290622987,73.00990831132412,77.25358604817198,75.73683265846351,70.83099975585938,65.92516685325525,-0.9584525104748423,-1.8175247466950115,0.8590722362201693,1.9450999785657437,47.219426007089545,-26.96369731423808,56.941935204565844,-617500.0,BLKB,XLK,Technology,1.0,4023738368
2024-03-18,70.76000213623047,71.5199966430664,70.38999938964844,70.51000213623047,70.51000213623047,221700,24.34812097151382,41.282181039116686,72.812774418951,77.00599453418117,75.6252443526443,70.76399993896484,65.90275552528539,-1.0278386298357134,-1.6595875233231518,0.6317488934874385,1.950449740315791,-7.234682310039949,-47.59669565777375,50.02136548168114,-1207500.0,BLKB,XLK,Technology,0.0,4023738368
2024-03-19,70.30000305175781,71.5999984741211,70.30000305175781,71.05999755859375,71.05999755859375,246800,23.5402384162328,40.119115139310836,72.59346277297762,76.75124973426153,75.63857493985986,70.83250007629394,66.02642521272801,-1.1047897319719624,-1.548627965052914,0.4438382330809516,1.8918459912516608,-44.34501352560326,-52.637731609847194,51.95270484878044,-1429200.0,BLKB,XLK,Technology,0.0,4023738368
2024-03-20,70.80999755859375,71.98999786376953,70.69000244140625,71.58999633789062,71.58999633789062,217300,22.837297824854375,42.356134680821576,72.44741846684582,76.52806337443143,75.66747918992154,70.93600006103516,66.20452093214878,-1.1086145819246838,-1.460625288427268,0.35201070650258415,1.8495709506167766,-57.84834316789537,-53.099776464854386,61.68013523105436,-1182400.0,BLKB,XLK,Technology,0.0,4023738368
2024-03-21,72.04000091552734,72.75,71.58000183105469,71.66000366210938,71.66000366210938,228200,21.906225625344423,44.50751036650668,72.36575921646913,76.33441368672395,75.63097244896603,71.12899971008301,66.62702697119998,-1.0566983699274886,-1.379839904727312,0.32314153479982344,1.810315555741527,-53.492577936521585,-52.22058651711649,54.62432980430544,-965100.0,BLKB,XLK,Technology,0.0,4023738368
