Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,4.920000076293945,5.130000114440918,4.889999866485596,5.119999885559082,5.119999885559082,954300,20.001933613841164,54.787630641842924,4.837208237509257,4.658200025558472,5.103992291656941,4.890500020980835,4.677007750304729,0.059237864414711794,0.06906578275914178,-0.00982791834442999,0.20746397364775468,37.331782008079486,-35.72782593724676,65.43138552550249,14219700.0,SVRA,XLV,Healthcare,1.0,565193024
2024-02-26,5.079999923706055,5.440000057220459,5.070000171661377,5.21999979019165,5.21999979019165,946400,20.225659368990957,60.46715719151153,4.864140775418765,4.676309823989868,5.130555667849247,4.897500014305114,4.664444360760982,0.07464970556715311,0.07018256732074404,0.004467138246409069,0.20978799324115235,133.78077758866257,-1.7857553399380963,70.85693398139249,15174000.0,SVRA,XLV,Healthcare,1.0,565193024
2024-02-27,5.28000020980835,5.400000095367432,5.15500020980835,5.300000190734863,5.300000190734863,584400,21.481196980981018,62.85972822312349,4.89803211015904,4.697630999135036,5.185803041367851,4.918499994277954,4.6511969471880565,0.09385100136306423,0.07491625412920808,0.01893474723385616,0.22123169983529017,214.78547118698765,-27.160528712368862,76.05600510711162,16120400.0,SVRA,XLV,Healthcare,1.0,565193024
2024-02-28,5.260000228881836,5.309999942779541,5.03000020980835,5.090000152587891,5.090000152587891,735000,22.647053334971787,64.70030930347518,4.9363147844995945,4.721253320374245,5.247968091253174,4.934000015258789,4.620031939264404,0.11420702288338713,0.0827744078800439,0.03143261500334324,0.2229294273869896,187.98479171491888,-18.421029516211203,76.56974016417813,16704800.0,SVRA,XLV,Healthcare,1.0,565193024
2024-02-29,5.190000057220459,5.199999809265137,5.010000228881836,5.050000190734863,5.050000190734863,1925500,22.923156067553965,56.74994199382035,4.950951486222289,4.735713980461055,5.253389290425117,4.936000013351441,4.618610736277764,0.112101828462988,0.08863989199663272,0.023461936466355277,0.22700587778586115,94.3058913944027,-46.05260516138423,71.06291957912852,15969800.0,SVRA,XLV,Healthcare,1.0,565193024
2024-03-01,5.079999923706055,5.25,5.070000171661377,5.159999847412109,5.159999847412109,1137400,23.053736599955904,55.35466651309425,4.9603846961758675,4.748038929883557,5.262764647594738,4.941500020027161,4.620235392459584,0.10598406575259833,0.09210872674782584,0.013875339004772488,0.22436257082853542,52.44845731220252,-52.702667000882144,60.2287786584676,14044300.0,SVRA,XLV,Healthcare,1.0,565193024
2024-03-04,5.260000228881836,5.570000171661377,5.260000228881836,5.510000228881836,5.510000228881836,1490100,23.3691657893492,58.384807814402414,4.979395662960272,4.764194259982716,5.277937716330742,4.946500015258789,4.6150623141868365,0.10875805258620463,0.09543859191550161,0.013319460670703026,0.22262237357400694,77.34254671071587,-37.837853511807836,61.45043806196764,15181700.0,SVRA,XLV,Healthcare,1.0,565193024
2024-03-05,5.579999923706055,5.699999809265137,5.429999828338623,5.429999828338623,5.429999828338623,980300,24.694869672449283,66.23698223839057,5.029929431143278,4.79344155288072,5.388326387388107,4.979500031471252,4.5706736755543975,0.1376122544381957,0.10387332442004042,0.03373893001815527,0.2360065129079541,170.92200683635414,-6.896542274336909,62.82154492076691,16671800.0,SVRA,XLV,Healthcare,1.0,565193024
2024-03-06,5.449999809265137,5.474999904632568,5.329999923706055,5.420000076293945,5.420000076293945,514500,26.25863082109193,63.297098452301995,5.0680313737333105,4.81840462250652,5.449111548074656,5.015500020980835,4.581888493887014,0.1522687936870133,0.113552418273435,0.038716375413578294,0.23843461776642266,161.36807966706172,-26.999998092651367,69.17770042940205,15691500.0,SVRA,XLV,Healthcare,1.0,565193024
2024-03-07,5.489999771118164,5.605000019073486,5.349999904632568,5.590000152587891,5.590000152587891,750700,27.058231699184542,62.921167443154005,5.101552202548609,4.841996601086419,5.5021434958773145,5.046500015258789,4.590856534640263,0.16121887933210122,0.12308571048516824,0.03813316884693298,0.23176071513500057,99.83033456795275,-27.99997329711914,62.54148254797551,15177000.0,SVRA,XLV,Healthcare,1.0,565193024
2024-03-08,5.46999979019165,5.590000152587891,5.130000114440918,5.300000190734863,5.300000190734863,1213500,28.1592011668731,66.55753064517293,5.148071054933302,4.8713300736943195,5.578641115558828,5.0895000219345095,4.600358928310191,0.1799550621563215,0.1344595808193989,0.045495481336922605,0.2334206722282804,114.62881559126575,-10.99996566772461,59.591012525497824,15927700.0,SVRA,XLV,Healthcare,1.0,565193024
2024-03-11,5.289999961853027,5.300000190734863,4.894999980926514,4.909999847412109,4.909999847412109,897400,27.88321369998007,56.396716058737,5.162540496438213,4.888140666519439,5.590232060255412,5.116000032424926,4.641768004594441,0.16944973764392923,0.14145761218430497,0.027992125459624262,0.24960491265104415,48.661546667102186,-39.999961853027344,57.53060870837285,14714200.0,SVRA,XLV,Healthcare,1.0,565193024
2024-03-12,4.900000095367432,4.954999923706055,4.78000020980835,4.920000076293945,4.920000076293945,609400,26.490714926501287,46.18528353806725,5.138489006054774,4.888997889299543,5.5889181343043015,5.1175000190734865,4.6460819038426715,0.12817688065099375,0.13880146587764272,-0.01062458522664897,0.26070457673370884,-61.56463112563665,-78.99999618530273,57.01961596095838,13816800.0,SVRA,XLV,Healthcare,1.0,565193024
2024-03-13,4.929999828338623,5.0,4.875,4.889999866485596,4.889999866485596,461300,24.708510871096944,46.45301383637822,5.117680536553743,4.89021366133854,5.590166608745615,5.113500022888184,4.636833437030753,0.09517763054566597,0.13007669881124737,-0.034899068265581396,0.2545828008168514,-123.25114347193522,-84.78261658284868,56.9126916028451,14426200.0,SVRA,XLV,Healthcare,1.0,565193024
2024-03-14,4.869999885559082,4.885000228881836,4.619999885559082,4.659999847412109,4.659999847412109,597300,23.23600775191279,45.7181878463013,5.095996663213919,4.890205277226659,5.582504130564364,5.119000005722046,4.6554958808797275,0.06584569272292651,0.1172304975935832,-0.05138480487065669,0.2453268864727906,-111.11113389902637,-88.04351037302676,56.04359814253007,13964900.0,SVRA,XLV,Healthcare,1.0,565193024
2024-03-15,4.619999885559082,4.789999961853027,4.610000133514404,4.710000038146973,4.710000038146973,834600,22.299894690547003,40.436933434823416,5.05447315694708,4.881177613312364,5.604975247485285,5.101999998092651,4.5990247487000175,0.0237668716226338,0.09853777239939332,-0.07477090077675952,0.24708925036234225,-157.0608133090548,-96.29629956678457,50.52577794684281,13367600.0,SVRA,XLV,Healthcare,1.0,565193024
2024-03-18,4.710000038146973,4.739999771118164,4.519999980926514,4.710000038146973,4.710000038146973,614900,21.467477905202042,42.0053607773896,5.021666193251832,4.874464767227447,5.617730646573887,5.089000010490418,4.560269374406949,-0.005483094042594061,0.07773359911099584,-0.0832166931535899,0.24229714878921943,-132.66910861293263,-90.82569409356073,43.79826023089808,14202200.0,SVRA,XLV,Healthcare,0.0,565193024
2024-03-19,4.710000038146973,4.889999866485596,4.630000114440918,4.860000133514404,4.860000133514404,520200,21.030759635259475,42.0053607773896,4.991983702289464,4.868015170008604,5.628065301767098,5.076000022888183,4.523934744009269,-0.028337248406602455,0.056519429607476177,-0.08485667801407863,0.24070448031796451,-120.15138969827946,-83.89829789314724,39.250733317124784,14202200.0,SVRA,XLV,Healthcare,0.0,565193024
2024-03-20,4.860000133514404,4.920000076293945,4.724999904632568,4.889999866485596,4.889999866485596,454200,19.913431095448306,46.87272799614707,4.979413838596601,4.867700854851969,5.626620179059655,5.078000020980835,4.529379862902015,-0.0339541737233775,0.03842470894130544,-0.07237888266468294,0.24208271401272974,-72.45862014720313,-71.18642355511248,43.90247686582626,14722400.0,SVRA,XLV,Healthcare,0.0,565193024
2024-03-21,4.920000076293945,4.985000133514404,4.880000114440918,4.889999866485596,4.889999866485596,365400,18.73840219891412,47.81603673721194,4.970898222205077,4.868575325896425,5.623346664117169,5.082500004768372,4.541653345419575,-0.03557481544424945,0.023624804064194458,-0.05919961950844391,0.2387196752733474,-52.496508244360456,-68.64407293346626,53.634597814236116,15176600.0,SVRA,XLV,Healthcare,0.0,565193024
2024-03-22,4.909999847412109,4.909999847412109,4.789999961853027,4.800000190734863,4.800000190734863,557100,17.454701385137234,47.816036737211945,4.963193616898459,4.869415503958746,5.623691031769675,5.081500005722046,4.539308979674417,-0.03643913798403009,0.011612015654549548,-0.04805115363857964,0.2291682712590716,-31.257270854353695,-68.64407293346626,50.05873155416921,15176600.0,SVRA,XLV,Healthcare,0.0,565193024
2024-03-25,4.809999942779541,4.90500020980835,4.760000228881836,4.820000171661377,4.820000171661377,447200,16.566723314534,45.03395820234963,4.947651385835259,4.8666933348127115,5.620926966400107,5.065500020980835,4.510073075561563,-0.043880514244782454,0.0005135096746831468,-0.0443940239194656,0.22137052942335808,-45.408435958870236,-76.27116520833948,38.65726662484849,14619500.0,SVRA,XLV,Healthcare,0.0,565193024
2024-03-26,4.869999885559082,4.929999828338623,4.829999923706055,4.909999847412109,4.909999847412109,647200,15.879265159584989,45.78880378774334,4.935494127342508,4.8648622303754046,5.606016849985545,5.045500040054321,4.484983230123097,-0.04761514942650713,-0.009112222145554908,-0.038502927280952226,0.21591549024501205,-41.05177742597849,-72.35021380762149,29.24192061688624,15066700.0,SVRA,XLV,Healthcare,0.0,565193024
2024-03-27,4.960000038146973,4.96999979019165,4.829999923706055,4.849999904632568,4.849999904632568,356300,15.104847759469555,49.17152920213844,4.9330661006824705,4.866632333004295,5.576795889466255,5.026000022888184,4.475204156310112,-0.04281906155256898,-0.015853590026957725,-0.026965471525611257,0.2083500735616002,-12.588752169449906,-64.05531310840684,36.10224066877158,15713900.0,SVRA,XLV,Healthcare,0.0,565193024
