Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,123.3499984741211,123.44999694824219,118.7699966430664,120.02999877929688,120.02999877929688,445500,37.21507358562536,65.7733268887709,115.85843675073131,106.39019973754883,127.07486636588904,115.0224998474121,102.97013332893518,4.7993198006063125,4.422157571769266,0.3771622288370464,4.2728663346633935,83.68721905040442,-18.892976978494602,64.39853400902817,7920000.0,MKSI,XLK,Technology,0.0,8506417152
2024-02-26,121.26000213623047,122.91999816894531,120.41000366210938,120.83000183105469,120.83000183105469,568000,36.13004000292136,59.4594924899031,116.25572837249946,106.92509381761738,127.5688030047095,115.34299964904785,103.11719629338621,4.546036911229436,4.4469334396613,0.09910347156813604,4.311947288960595,44.314677729317275,-35.17841823739352,60.31404595806287,7474500.0,MKSI,XLK,Technology,0.0,8506417152
2024-02-27,121.38999938964844,121.62999725341797,118.83000183105469,119.44999694824219,119.44999694824219,473800,35.122508818981935,60.379911221843706,116.69137346379044,107.47038432794825,128.08093913473994,115.87799987792968,103.67506062111941,4.359607119849528,4.429468175698945,-0.06986105584941704,4.210379581866869,47.71909246237537,-31.518752046080703,61.35060682722592,8042500.0,MKSI,XLK,Technology,1.0,8506417152
2024-02-28,117.93000030517578,119.75,117.68000030517578,119.41999816894531,119.41999816894531,319900,33.79025703730391,57.93636167830078,116.9540995099287,107.94017305815586,128.42071601643426,116.22049980163574,104.02028358683724,4.053775900967423,4.354329720752641,-0.30055381978521734,4.109637856188042,14.173036564748786,-37.83167448103715,62.46500902822319,7568700.0,MKSI,XLK,Technology,1.0,8506417152
2024-02-29,120.93000030517578,123.05999755859375,120.7300033569336,122.76000213623047,122.76000213623047,656200,32.266602657472994,57.88152435071021,117.18894700126361,108.39036227818683,128.63052777162827,116.6819995880127,104.73347140439712,3.7655746057629784,4.236578697754708,-0.47100409199172955,3.9639494160906255,-33.9360470890874,-42.025331907634495,66.25648139115326,7248800.0,MKSI,XLK,Technology,1.0,8506417152
2024-03-01,122.88999938964844,128.05999755859375,121.16999816894531,126.52999877929688,126.52999877929688,724000,31.454994209512915,62.17431711942213,117.71952368078426,108.95387756673756,128.74724697583704,117.49749984741212,106.24775271898719,3.7633024020014716,4.141923438604061,-0.3786210366025893,3.940810128487612,54.75759012503377,-37.1535554411305,64.83742403387079,7905000.0,MKSI,XLK,Technology,1.0,8506417152
2024-03-04,127.5199966430664,128.44000244140625,126.30000305175781,126.8499984741211,126.8499984741211,454700,31.467717679741586,66.3440462636928,118.55861654730927,109.64313722213204,129.47627197585862,118.41149978637695,107.34672759689528,4.019376021270531,4.117413955137355,-0.09803793386682358,4.151466504284814,140.0133433034232,-11.176036224312087,63.70156824211377,8629000.0,MKSI,XLK,Technology,1.0,8506417152
2024-03-05,125.0,125.93000030517578,122.48999786376953,124.18000030517578,124.18000030517578,555400,31.533153123761043,66.67980083979998,119.3482719689104,110.31791609475906,130.1117561075611,119.28649978637695,108.4612434651928,4.199725686994142,4.133876301508712,0.06584938548543029,4.007790281810787,156.47216869992607,-11.30066810072536,62.89728753643685,9083700.0,MKSI,XLK,Technology,1.0,8506417152
2024-03-06,126.0999984741211,129.72000122070312,126.0999984741211,128.47000122070312,128.47000122070312,630200,30.591645519363386,61.194290649669114,119.80843657236424,110.86152724026559,130.06798117761417,120.01599998474121,109.96401879186826,4.080173853933019,4.123135811993573,-0.04296195806055447,4.032948162420842,59.67249427072578,-35.94936659962246,63.58424089148112,8528300.0,MKSI,XLK,Technology,1.0,8506417152
2024-03-07,128.75,133.75,128.75,133.36000061035156,133.36000061035156,667200,30.312070198428955,66.0298946734965,120.63334749125366,111.55205563165529,130.08100560276714,121.04550018310547,112.00999476344381,4.282232475378109,4.15495514467048,0.1272773307076287,4.140594787642735,142.7222196656992,-9.520179247124888,62.88059872555053,9158500.0,MKSI,XLK,Technology,1.0,8506417152
