Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,73.25,74.23999786376953,73.0,73.55000305175781,73.55000305175781,5573500,36.450396878759996,35.00317270269085,75.36540501417574,79.60619995117187,80.98180578875872,75.55650024414062,70.13119469952252,-2.177122032058435,-1.968142697268296,-0.20897933479013875,1.5703469798805798,-76.31380348490642,-78.70095056333095,30.010784253717166,-53147800.0,GILD,XLV,Healthcare,1.0,80070770688
2024-02-26,73.5,73.88999938964844,72.83999633789062,72.94999694824219,72.94999694824219,5177900,35.441773349786295,38.94265960445841,75.19250958918356,79.36870203354779,80.26478107580391,75.22250022888184,70.18021938195977,-2.0474976468890844,-1.9840136871924536,-0.06348395969663079,1.5624649873514422,-15.444102806537513,-66.46153376652644,35.42974339076096,-47574300.0,GILD,XLV,Healthcare,1.0,80070770688
2024-02-27,72.8499984741211,73.13999938964844,72.62999725341797,73.0199966430664,73.0199966430664,6090400,34.590693922879005,37.057819221374196,74.97893695671296,79.11698810863385,79.61968604891598,74.89400024414063,70.16831443936528,-1.970470508397085,-1.9813050514333799,0.01083454303629483,1.5258605633804687,-29.629229110316725,-75.69239689753606,35.99094570947125,-52752200.0,GILD,XLV,Healthcare,1.0,80070770688
2024-02-28,73.18000030517578,73.25,72.61000061035156,72.69999694824219,72.69999694824219,4245600,33.91685399883649,37.43825642013584,74.79237121255615,78.87789040410179,78.97107365220236,74.59150009155273,70.2119265309031,-1.882082085109431,-1.9614604581685902,0.07937837305915907,1.4532992471554687,-41.11467263536761,-67.51976811420076,29.156033482155962,-46661800.0,GILD,XLV,Healthcare,1.0,80070770688
2024-02-29,72.72000122070312,72.91000366210938,71.91999816894531,72.0999984741211,72.0999984741211,8583200,33.18491526392397,36.35642289300788,74.59309747309767,78.63562007249945,78.33282440916135,74.29549980163574,70.25817519411014,-1.8169107082163691,-1.932550508178146,0.11563979996177687,1.3952064001906808,-38.777512511105215,-64.72160780020278,31.54711208924318,-50907400.0,GILD,XLV,Healthcare,1.0,80070770688
2024-03-01,72.27999877929688,72.66000366210938,72.04000091552734,72.30999755859375,72.30999755859375,5400900,32.91039067347685,34.35203157273863,74.35565947319515,78.37932118628854,77.6944016942508,73.98749961853028,70.28059754280976,-1.7930081036492425,-1.9046420272723652,0.11163392362312274,1.366263478260208,-94.82512381910122,-80.63670086068552,31.671931681187885,-59490600.0,GILD,XLV,Healthcare,1.0,80070770688
2024-03-04,72.38999938964844,72.5999984741211,71.95999908447266,72.25,72.25,5749900,32.65547498234738,35.688449479479814,74.16083452894739,78.14130849500638,76.93224226351377,73.69499931335449,70.4577563631952,-1.7370957873079362,-1.8711327792794794,0.13403699197154317,1.3129591402831955,-78.75446154304791,-75.06642840808595,38.86946799419398,-54089700.0,GILD,XLV,Healthcare,1.0,80070770688
2024-03-05,72.4000015258789,73.01000213623047,72.0999984741211,72.98999786376953,72.98999786376953,6280400,32.46869798082986,35.4663038433328,73.97885028809526,77.91027678931987,76.38241928732528,73.45949935913086,70.53657943093644,-1.678280008098639,-1.8325622250433113,0.15428221694467226,1.264890586666427,-75.07805325987096,-74.11768137796089,31.660194968231163,-59839600.0,GILD,XLV,Healthcare,1.0,80070770688
2024-03-06,72.87999725341797,73.31999969482422,72.51000213623047,72.62999725341797,72.62999725341797,6170300,31.814351429266342,40.39439547254259,73.8846738667309,77.7173246745924,75.79064320613074,73.2734992980957,70.75635539006066,-1.554042402684118,-1.7768582605714727,0.2228158578873547,1.2395415206266376,-5.587059109844931,-43.55408106843605,39.13000782096028,-53559200.0,GILD,XLV,Healthcare,1.0,80070770688
2024-03-07,72.97000122070312,74.08000183105469,72.68000030517578,73.66000366210938,73.66000366210938,9902800,30.85045824032668,38.84045630936116,73.76518085593919,77.51782163846792,74.50408332516638,73.01899909973145,71.53391487429651,-1.4677133599209071,-1.7150292804413596,0.24731592052045248,1.20885980905286,19.488461419322057,-56.09767768278678,46.35623093887364,-59729500.0,GILD,XLV,Healthcare,1.0,80070770688
