Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,183.10000610351562,185.8000030517578,183.10000610351562,184.0399932861328,184.0399932861328,675500,27.74013633736296,53.42410496802113,182.41063215202402,177.63100036621094,195.28314879686064,185.99950103759767,176.7158532783347,0.7780365594351792,1.8138561632364933,-1.035819603801314,4.324074775654366,-41.130079180144826,-68.80919491814144,23.32813673824701,9392600.0,RMD,XLV,Healthcare,1.0,30311323648
2024-02-26,184.0399932861328,185.3800048828125,181.6999969482422,183.2899932861328,183.2899932861328,965400,27.49178336736489,54.92277391730186,182.56580940289152,177.88233342189415,195.20473628459058,185.8840003967285,176.56326450886644,0.8388532108193658,1.6188555727530678,-0.780002361933702,4.208069216553496,19.057346982552705,-60.777454509378494,29.543875814742076,10068100.0,RMD,XLV,Healthcare,1.0,30311323648
2024-02-27,183.14999389648438,184.10000610351562,180.9600067138672,180.99000549316406,180.99000549316406,666700,26.787878122253556,53.445107279228345,182.63477929653354,178.0943985146094,194.71223560894242,185.54100036621094,176.36976512347945,0.8171129438318303,1.4585070469688204,-0.6413941031369901,4.170350553554697,14.533168548619141,-66.07781015254483,29.22854360183362,9102700.0,RMD,XLV,Healthcare,1.0,30311323648
2024-02-28,180.99000549316406,181.16000366210938,171.99000549316406,173.9600067138672,173.9600067138672,1410100,25.886723580064874,49.08385121181366,182.47813417240312,178.20795172945466,194.01411961276085,185.02900085449218,176.0438820962235,0.6072933330055434,1.288264304176165,-0.6809709711706216,4.096754041847107,-15.548722298015605,-79.20131210472464,31.18972770994255,8436000.0,RMD,XLV,Healthcare,1.0,30311323648
2024-02-29,174.42999267578125,174.74000549316406,171.6699981689453,173.72000122070312,173.72000122070312,1613300,25.29046595367895,38.69112675830593,181.66688393825683,178.04136565041202,193.86033425105944,184.15800094604492,174.4556676410304,-0.12481359613849463,1.005648724113233,-1.1304623202517277,4.459128622354122,-227.7844392514148,-86.00851587704973,30.166195615153672,7025900.0,RMD,XLV,Healthcare,1.0,30311323648
2024-03-01,173.25,175.8000030517578,170.55999755859375,174.61000061035156,174.61000061035156,819800,24.798986844777883,38.39225490417378,180.91003796515648,177.87190037865872,193.62519125046543,183.33400115966796,173.0428110688705,-0.7161250062201532,0.6612939780465558,-1.377418984266709,4.35990567248731,-221.84796695018153,-85.64423510504842,28.481162202534517,5412600.0,RMD,XLV,Healthcare,1.0,30311323648
2024-03-04,176.1999969482422,181.17999267578125,175.2100067138672,180.72000122070312,180.72000122070312,1077700,24.563744618939545,40.235858457414395,180.310034407556,177.74398274068588,192.18843421288068,182.3815010070801,172.5745678012795,-1.1002451054720552,0.3089861613428335,-1.4092312668148888,4.422769945392792,-167.69435393950346,-73.42518640446389,28.640053153898716,6232400.0,RMD,XLV,Healthcare,1.0,30311323648
2024-03-05,181.17999267578125,181.17999267578125,176.32000732421875,177.6300048828125,177.6300048828125,659400,22.910560175254346,51.06283626126993,180.34907886595096,177.8606893477454,190.6289696985221,181.82450103759766,173.0200323766732,-0.901248039325452,0.0669393212091764,-0.9681873605346285,4.5761429539668566,-20.68162412185014,-33.33333333333333,37.42071541788514,7310100.0,RMD,XLV,Healthcare,1.0,30311323648
2024-03-06,178.97999572753906,184.36000061035156,178.9199981689453,184.27999877929688,184.27999877929688,1030900,21.375460334689517,46.477120148808396,180.0901194389854,177.85164289814017,189.30914012787903,181.20050125122071,173.0918623745624,-0.981563458451717,-0.1427612347230023,-0.8388022237287147,4.596417410937974,-33.89717349301743,-53.608892546725016,37.66990610663589,6650700.0,RMD,XLV,Healthcare,1.0,30311323648
2024-03-07,190.0,194.25999450683594,188.91000366210938,192.60000610351562,192.60000610351562,1447300,20.484655811868258,55.698020500311195,180.4891555666341,178.1037352856365,187.88619498582844,180.87850112915038,173.87080727247232,-0.5028188924242158,-0.21477276626324504,-0.2880461261609708,4.748815862123766,63.650473678522395,-9.97377772037378,40.636099983299005,7681600.0,RMD,XLV,Healthcare,1.0,30311323648
